The data below is the seven day hourly temperature forecast. It is in CSV format and contains datetime, temperature in degrees F and the weather forecast. Analyze the data using average, minumum, maximum, and standard deviation to give insights into the near-term behavior of the weather. The data follows:2024-06-14T11:00:00-04:00,82,Mostly Sunny
2024-06-19T22:00:00-04:00,77,Mostly Clear
2024-06-19T23:00:00-04:00,75,Mostly Clear
2024-06-20T00:00:00-04:00,74,Mostly Clear
2024-06-20T01:00:00-04:00,72,Mostly Clear
2024-06-20T02:00:00-04:00,71,Mostly Clear
2024-06-20T03:00:00-04:00,70,Mostly Clear
2024-06-20T04:00:00-04:00,70,Mostly Clear
2024-06-20T05:00:00-04:00,69,Mostly Clear
2024-06-20T06:00:00-04:00,71,Sunny
2024-06-20T07:00:00-04:00,72,Sunny
2024-06-20T08:00:00-04:00,74,Sunny
2024-06-20T09:00:00-04:00,78,Sunny
2024-06-20T10:00:00-04:00,82,Sunny
2024-06-20T11:00:00-04:00,85,Sunny
2024-06-20T12:00:00-04:00,87,Sunny
2024-06-20T13:00:00-04:00,88,Sunny
2024-06-20T14:00:00-04:00,91,Sunny
2024-06-20T15:00:00-04:00,91,Sunny
2024-06-20T16:00:00-04:00,91,Sunny
2024-06-20T17:00:00-04:00,92,Sunny
2024-06-20T18:00:00-04:00,89,Mostly Clear
2024-06-20T19:00:00-04:00,87,Mostly Clear
2024-06-20T20:00:00-04:00,86,Partly Cloudy
2024-06-20T21:00:00-04:00,81,Partly Cloudy
2024-06-20T22:00:00-04:00,79,Partly Cloudy
